id,documents
76985ca108a18a24998a144ad1143b93:13-13,-S1w9penB_M 0bN7TdoMJQ0 23W5MLos2AE 2LOdlOJfoBE 3ZIhlqLF_Og 5pATDjl1UJQ 9UEoidy495s 9iOMwEWEQRQ 9octSGc163U AQTTeB2q2jc AhpD-VTy2hg C2APdo8BR0o CBth-YdVBNQ CR1kkt9KdEk EAyg8TH3cDc ETTER9q3pxo FGwHQAr9asc GTD0TrR-5zE Gx7a_LJEv30 HH17K1_KHz4 JB2lydGSHQk Jjf5lekx5a4 Jkv1dOuhgL8 KDOGgfFWKt0 KRmuW131cP4 L_cNQECwCQU LmJRRgfj5QI NW4evP8QMjg NurhBcOKbj0 O9c19-nZMoU OsPsUaP9VEU PYHfQV6wyHg Pb63mf8_TQs Ptz3-cMSf6E RhQAqbWjLE4 S-TITmTYfAE TI7Yg69YiXE Tn0MWLcNY84 XAov-lEHX_U XTgxOONAs5E Y9QlsxbSezs Z06DMkI9H8k _ZAXkUP7Fqo ae7KfoAJBOE e9iA4sV__Hs fmtH2YBn1d0 foSf04O5PTk g-hbT_LNQ2w iYt5bgZbPGE jpBw0us28pA kSJQGkHcsZk lcFtl-EeY5E miDS9uhtFp8 nNuY73FpUno nrgRdpny8z8 p-62Mh0M5J8 p4K5mOoNgFc pgKvrTaHIAY q6F54xCzfvA rQNLCrG2f_g rfjWvHYsccM s-So9GJTkGs sNsC0lMZrug tYfLyrTRYSI tyOA6sBYXQo uHCo4MIMUyo uZWiz65c_88 wEzWrcJd-Dk wegQO77BbP0 xAtEyTTSxpc xTGQ0RwUzAw xWYC15Ib3MU yBE3S3nn4_A zTuL2pAUw2Q
76985ca108a18a24998a144ad1143b93:68-68,AShx3i9lbqY EN53AjKqWXM EPNj5jlX8vA KRmuW131cP4 Pujz9avt68Y YlSFNgIX8Y8 hsSJyeZBJRo
cf2993910f71ca3979ca8c285612a2a7:15-15,5K4RjIK9dLQ CIT6pwDbTc4 DVLpDIO2myw N7fL4_gKObY NA9UtbvHplY QO3TwGFn_Bw SXBnOYK12r4 bztloAVMaUI
cf2993910f71ca3979ca8c285612a2a7:44-45,-7o-QUmQTy0 0Jsg1WYxAfU 0SsA01VrR2s 10STVHS7w3E 1HneNaLczzA 2Y78EtMlhg8 3qO3KFQK-Fc 45daqGLivog 4lIIiTsF114 5--fjvzT-Es 5HYimGW_ROc 5QRN5hfO8nw 6lsyMOh34yY 7G1D_NCEGNQ 7V02gG9ZyrA 7_Ozaosh8gU 84Prgxy406Q 8f3caqPkPdE 9QrGE8yB7m8 A8SikZfnexw ATkDUrtkpnU Ap0-pBlQsGE BEF12pfnS-E C1XPTHzz_-M CIiamC8HMeE CnEKs8zH5jM CqIigsqf2Dw CxuvL7koKiA DnuyVt6KB6s DzzHWh1wfDU E-jaLVf5E0U E5QLJZfrJKs F_jhd5wIOwE Fm9VM1bDE2I G8aHcS6yXvA GArlDCFWvgY GT6x8w-n3vE Hygn-oFZcsY I5ik0MatwTg IPa0Q8ladaE J5bh5Gl8uuE Jcs3JXjtIuI K6WNgyZxPxg MRcxh01icT0 MlN-tfWPrcw N47VSdZPvLA O31Ux51XUtg OaZWGzeNWuk PVWtWlsfDDE QV2XAgJJopA QyvZTvYXZZk R3Jql59xYzs R7UdEKoFfbQ RnR-izJzB2o S5ktxcoT0_w SKvet1rKKTM SNKwFspKfsk SkN3q6FhhBo SpQ3YsF4CRU T6lAHI5aNhQ TqEodfR3JnM U71JA_NkTWA UfrnbyWZupw UpHzAQkoIIk Vh-oM01xSzQ VwY6uAc9A_8 WC4IdycFiUw WkafN11G7Kc X0ig7vwPLFc X3guNVL5dHo Xj0eXh6ZPYE YNNL8uszLDQ YZ0M1cFiq_s ZXIPL8eZhjY ZYwJ-TxONvA ZzIeL4ILkzI _-FO_EuDsAQ aMEVPZmgyAg af0k22vH__M bQDTA7dMBss cNc5Q8LgUFU cbXw0xDPqpc d5THdeVJzAI dMwaX4e09Qc dYsCdrYZrXU eJvugblRMB8 fJpj55gZ2Wc fSNKB-viFgw jLR6y60Js1w jRVaFntdiHw l17D696UC2A lZpcjWHnMlU lfKODdwZwKM mJ6A8Tcar2Y mbes4aVa7sQ mhn-nxBFJFA n-iVnWMcRgE n4VszQ9vC-I n9q-SZCOBA0 npeijcZh1F8 oGBlQDwUyCA obcA6mgWrxY oc5Y_ccfFjg p65T7lAEJxg pIvP_0urKIk pqw1zZAzo6E psnOmfHzRdo qfL1MVUrnO0 rm-xPHsTHPM s-l78oDVsyc sEWijRWJl7g szRMw1dz6c4 tSU0IYp59wA uUCGCauf4Sk usG7Di8qUXI v5tV4vLklT0 vNmAk9tDxlI vzSkFqYnXOI w7SlC576x_M wEKONzQvTbQ wMge1XB8eSc wuoUV4E0BxA x3mU1TxS8Wo xEbklAoFEMo xUCq5c5aqfQ y3Mz9LzIwvQ
cf2993910f71ca3979ca8c285612a2a7:70-70,0miG0djuRMM 1WxWCbxVLbI 5K4RjIK9dLQ 9kBfhqLxGyM AhpkMdzCshU DVLpDIO2myw IE0WE1VeIck L9Q67HnRcUc NA9UtbvHplY Q9c1qfYkxow QO3TwGFn_Bw SXBnOYK12r4 WyuOqLsbWf4 XuarsC5_oc0 b2tYr2HXshM bztloAVMaUI eymgIgrj3uE k-feAyP1vjs lcloZ8K9aiU loWeto5pe60 m3i6AOWYH00 n40QIDPbCHc pjbtlkC3BEM sTSz8nPi5_A
04eea6710788e37e534951b540c41aa3:4-5,0
04eea6710788e37e534951b540c41aa3:73-73,4KzwoxTPt1c 7ASHujQ6MPE K6BqS6_ghF8 eenVJL_4d4E ktJZvhVaLo0 lGEQu9umoNs
04eea6710788e37e534951b540c41aa3:96-96,4KzwoxTPt1c 7ASHujQ6MPE K6BqS6_ghF8 eenVJL_4d4E ktJZvhVaLo0 lGEQu9umoNs
04eea6710788e37e534951b540c41aa3:278-279,0HkET-ilQPI 93Kgqxkg-NM B3L_kUXBPY8 KQgQ_MR_gc0 Oh75x5bml14 TcaMoYcgHi4 cjy71gzEBDc h0feIphNjNM pcodDn9Uusw ywnws_CdJ38
04eea6710788e37e534951b540c41aa3:282-283,0hHK7d3_lQM 3R38SQGuVAQ 3dKqvTZmWX0 KQgQ_MR_gc0 NgMPdwotuTc QOW8Ox-zySs
04eea6710788e37e534951b540c41aa3:299-300,-JzluQ5H71g 0zZJMNuyqrs 1Mzi20fIAKE 25A7iTZuz10 2wIuYIOM6Fo 36OWjGcWdgM 3RQXZ0LHQls 4Nl00hJOv1c 4cNdVS75NUI 4wrratkjJa0 5SGAxob_L1Q 60nSAx4MaHc 6w3LXr22NVw 7OG34FFQHr8 8qEyPSSEGIY 8stisDuHa-g 8vNHFqtHYMM 91V-ifotY4o BP9RRiGdO5s BcXiRaYXC1s CEs60nZ05Es COg101zdvuQ CSEugZue3kU CyJuuaYai-c DBfYuqhlMSI DMpV4ooGe1U Da1uAVPgtxQ DdcPzXOXOHw EEIA2nvfgbk EJAf-Eql-8w ETBXzrFOOfw FSXR2GQ5ODg FSb7xipuob4 FyZr0KYFy5k G1G2tpXF8mQ GP2Jt6w6l7k I3yr4fc9QH4 IMaH-U2DVYI J2e73GS7NmU JFXSewD7Q4c JSpa5G-m7Zg Jyz5GQplofk KZhYOjDr1lE L3hituCno4A LA6aUXv269k MBIKQ4AV3eU MXBJudVmT8o MZpQ6hO9prE Mb1VIE2HMO8 MdI-vjUAbyQ MoHZNej3Y1g N6PqapjxX6Y NtQD6FRelCQ O3NS4RnmGAA OZb3_-s-veI PDsDrajdkBk PF5ILc9QhOc PVqDhfWsZP0 Pf5qH6IJtl4 Qvsv6tBxpuE RLSZ7HVLqNI RTp9Lqvoj0w RWTCsQcfw8Q RxsK9iRD-fQ T9Aayy2KN4Y VUO4iG2HRNs V_l1zupFybc Vd-FY5Pjh8w WEjwLl75ZuQ WIEoDOWJpQY WnkO0D90E3o WvfsXW23ve4 X0xxs06Af6w XGVwVSiDSI4 XNCsUkdzgnc XzHtVJplNrs Yn0zSTW8q3M Z9qXx9tDTfg ZmxX4FDWWos _G6YiuioCOM _vL7tLk_ERo aNG-9UfLyAw aRMZhIADCY4 bVFgXt9ZlEE bs-qsBo2_nU bsHfPMJ87_k cCHL5E1GyD8 cIkO2VdVVwI cj84wr_pXUo dtWzYL-DQY8 encFmadHPCg fKQlyp9A1kM fU1W-v26QoA fdyCNxcZyPg gsb9M-n0xqE hG6nGXLWF_k hYgXMFX7Cl8 jAcyrIs0i4g jL3AAJrC7II jkd31p0BH0c jmjJqpVitD0 lw-AjbzGQOY mNhsFNt8_d8 mg5Rgx-3N_c neQK14jo-nA p4NcBKIhWOo pg0Ect6yLrY pt8eOLwj0wY qM4mFJzbwEg qVif264e8ng rXfuwtVy9XQ reS4NFK5NGQ s307OBVaWnQ shDUVWGzwz8 tBW-7w8fMJo thpsYRXnsMQ tt_ED7XEyJc u6jorxI_Pcg vMHkyP4kwKU vXvThB9XC9M w6qAxEJrHR4 wkbwZe3bxxw yC7JrgnaHBg yqtrVazx1_w zA8Z0IDYx4k
833366ee9aa9e78f4010cd9f2c2b4a98:34-34,0
426e4a3a51455ba8710b011eee541401:13-14,-7o-QUmQTy0 0Jsg1WYxAfU 0SsA01VrR2s 10STVHS7w3E 1HneNaLczzA 2Y78EtMlhg8 3qO3KFQK-Fc 45daqGLivog 4lIIiTsF114 5--fjvzT-Es 5HYimGW_ROc 5QRN5hfO8nw 6lsyMOh34yY 7G1D_NCEGNQ 7V02gG9ZyrA 7_Ozaosh8gU 84Prgxy406Q 8f3caqPkPdE 9QrGE8yB7m8 A8SikZfnexw ATkDUrtkpnU Ap0-pBlQsGE BEF12pfnS-E C1XPTHzz_-M CIiamC8HMeE CnEKs8zH5jM CqIigsqf2Dw CxuvL7koKiA DnuyVt6KB6s DzzHWh1wfDU E-jaLVf5E0U E5QLJZfrJKs F_jhd5wIOwE Fm9VM1bDE2I G8aHcS6yXvA GArlDCFWvgY GT6x8w-n3vE Hygn-oFZcsY I5ik0MatwTg IPa0Q8ladaE J5bh5Gl8uuE Jcs3JXjtIuI K6WNgyZxPxg MRcxh01icT0 MlN-tfWPrcw N47VSdZPvLA O31Ux51XUtg OaZWGzeNWuk PVWtWlsfDDE QV2XAgJJopA QyvZTvYXZZk R3Jql59xYzs R7UdEKoFfbQ RnR-izJzB2o S5ktxcoT0_w SKvet1rKKTM SNKwFspKfsk SkN3q6FhhBo SpQ3YsF4CRU T6lAHI5aNhQ TqEodfR3JnM U71JA_NkTWA UfrnbyWZupw UpHzAQkoIIk Vh-oM01xSzQ VwY6uAc9A_8 WC4IdycFiUw WkafN11G7Kc X0ig7vwPLFc X3guNVL5dHo Xj0eXh6ZPYE YNNL8uszLDQ YZ0M1cFiq_s ZXIPL8eZhjY ZYwJ-TxONvA ZzIeL4ILkzI _-FO_EuDsAQ aMEVPZmgyAg af0k22vH__M bQDTA7dMBss cNc5Q8LgUFU cbXw0xDPqpc d5THdeVJzAI dMwaX4e09Qc dYsCdrYZrXU eJvugblRMB8 fJpj55gZ2Wc fSNKB-viFgw jLR6y60Js1w jRVaFntdiHw l17D696UC2A lZpcjWHnMlU lfKODdwZwKM mJ6A8Tcar2Y mbes4aVa7sQ mhn-nxBFJFA n-iVnWMcRgE n4VszQ9vC-I n9q-SZCOBA0 npeijcZh1F8 oGBlQDwUyCA obcA6mgWrxY oc5Y_ccfFjg p65T7lAEJxg pIvP_0urKIk pqw1zZAzo6E psnOmfHzRdo qfL1MVUrnO0 rm-xPHsTHPM s-l78oDVsyc sEWijRWJl7g szRMw1dz6c4 tSU0IYp59wA uUCGCauf4Sk usG7Di8qUXI v5tV4vLklT0 vNmAk9tDxlI vzSkFqYnXOI w7SlC576x_M wEKONzQvTbQ wMge1XB8eSc wuoUV4E0BxA x3mU1TxS8Wo xEbklAoFEMo xUCq5c5aqfQ y3Mz9LzIwvQ
0583c234291f63f9869ea0113a659796:22-23,MwEq_NymZDo
0583c234291f63f9869ea0113a659796:39-39,manual_because_ambiguousTerm
0583c234291f63f9869ea0113a659796:47-47,0
395988f74ce7785e75230c310e0bfdf8:338-340,0
395988f74ce7785e75230c310e0bfdf8:1040-1041,-JzluQ5H71g 0zZJMNuyqrs 1Mzi20fIAKE 25A7iTZuz10 2wIuYIOM6Fo 36OWjGcWdgM 3RQXZ0LHQls 4Nl00hJOv1c 4cNdVS75NUI 4wrratkjJa0 5SGAxob_L1Q 60nSAx4MaHc 6w3LXr22NVw 7OG34FFQHr8 8qEyPSSEGIY 8stisDuHa-g 8vNHFqtHYMM 91V-ifotY4o BP9RRiGdO5s BcXiRaYXC1s CEs60nZ05Es COg101zdvuQ CSEugZue3kU CyJuuaYai-c DBfYuqhlMSI DMpV4ooGe1U Da1uAVPgtxQ DdcPzXOXOHw EEIA2nvfgbk EJAf-Eql-8w ETBXzrFOOfw FSXR2GQ5ODg FSb7xipuob4 FyZr0KYFy5k G1G2tpXF8mQ GP2Jt6w6l7k I3yr4fc9QH4 IMaH-U2DVYI J2e73GS7NmU JFXSewD7Q4c JSpa5G-m7Zg Jyz5GQplofk KZhYOjDr1lE L3hituCno4A LA6aUXv269k MBIKQ4AV3eU MXBJudVmT8o MZpQ6hO9prE Mb1VIE2HMO8 MdI-vjUAbyQ MoHZNej3Y1g N6PqapjxX6Y NtQD6FRelCQ O3NS4RnmGAA OZb3_-s-veI PDsDrajdkBk PF5ILc9QhOc PVqDhfWsZP0 Pf5qH6IJtl4 Qvsv6tBxpuE RLSZ7HVLqNI RTp9Lqvoj0w RWTCsQcfw8Q RxsK9iRD-fQ T9Aayy2KN4Y VUO4iG2HRNs V_l1zupFybc Vd-FY5Pjh8w WEjwLl75ZuQ WIEoDOWJpQY WnkO0D90E3o WvfsXW23ve4 X0xxs06Af6w XGVwVSiDSI4 XNCsUkdzgnc XzHtVJplNrs Yn0zSTW8q3M Z9qXx9tDTfg ZmxX4FDWWos _G6YiuioCOM _vL7tLk_ERo aNG-9UfLyAw aRMZhIADCY4 bVFgXt9ZlEE bs-qsBo2_nU bsHfPMJ87_k cCHL5E1GyD8 cIkO2VdVVwI cj84wr_pXUo dtWzYL-DQY8 encFmadHPCg fKQlyp9A1kM fU1W-v26QoA fdyCNxcZyPg gsb9M-n0xqE hG6nGXLWF_k hYgXMFX7Cl8 jAcyrIs0i4g jL3AAJrC7II jkd31p0BH0c jmjJqpVitD0 lw-AjbzGQOY mNhsFNt8_d8 mg5Rgx-3N_c neQK14jo-nA p4NcBKIhWOo pg0Ect6yLrY pt8eOLwj0wY qM4mFJzbwEg qVif264e8ng rXfuwtVy9XQ reS4NFK5NGQ s307OBVaWnQ shDUVWGzwz8 tBW-7w8fMJo thpsYRXnsMQ tt_ED7XEyJc u6jorxI_Pcg vMHkyP4kwKU vXvThB9XC9M w6qAxEJrHR4 wkbwZe3bxxw yC7JrgnaHBg yqtrVazx1_w zA8Z0IDYx4k
2c04275de44c0b03692b00df20d58d2f:166-166,0
2c04275de44c0b03692b00df20d58d2f:204-204,0
901cc4b68e22535796ce83399b48503d:42-44,0
d8297d52a9704bccb8a4817731f67348:47-47,3j7Dt79Wink Ah7eFVfd7f0 UNSFkp5qgbQ k2VE3VDJqTg mrQ_xfQ10LU r-JnLdNeAv0
d8297d52a9704bccb8a4817731f67348:159-159,3j7Dt79Wink Ah7eFVfd7f0 UNSFkp5qgbQ k2VE3VDJqTg mrQ_xfQ10LU r-JnLdNeAv0
d8297d52a9704bccb8a4817731f67348:167-167,3j7Dt79Wink Ah7eFVfd7f0 UNSFkp5qgbQ k2VE3VDJqTg mrQ_xfQ10LU r-JnLdNeAv0
79cb9bfa3fdf6599bf646afe426d644f:62-63,0
6741f26fbd047dce786f26fbb78c0bca:227-229,hzKh_zxl7x4
6741f26fbd047dce786f26fbb78c0bca:249-251,hzKh_zxl7x4
6741f26fbd047dce786f26fbb78c0bca:275-277,hzKh_zxl7x4
6741f26fbd047dce786f26fbb78c0bca:340-342,0
6741f26fbd047dce786f26fbb78c0bca:348-350,0
e3c8a8aa4050f271c7f559e8f6dc6430:244-246,0
e3c8a8aa4050f271c7f559e8f6dc6430:247-247,0
e3c8a8aa4050f271c7f559e8f6dc6430:453-454,0
e3c8a8aa4050f271c7f559e8f6dc6430:1518-1518,-5E5XZdMiJg 0JrJ8Lpg7LI 2-0MyBWDE_k 2I9Jdch-Q8I 2Kh5MJFGj2s 33Ml_NUqmDs 5VV8rv9FNcQ 6azA1Gk_m8g 7hPT5f80LBU 8tlWroHoUYQ 90JshxkAlbo 9UbNAfcsy2o 9i763YV2T5c A3dCb3qSU4w A6bNcLQeXiE ApoXiac4jh4 B1xSe9RzvHk BetvPVMUY88 C5YnPdEoARg D8hVp4t2kVw DSLCOchvb-8 DhCVlXZ_wjY DpMg32f0jX4 EKfBlf8OSi4 EL-uavpJ_NM FCXaDXQcISw Fb7k5bmB790 Gcx7Cuj7Hzs GtXE9nYykpM HBJ6LqXS_ss JIOocdV628E KDTqdIBrN4A KQUdaTi-ujM L3BPNmm5u6w LHbdp30-VcY LXRczCmSN70 L_DUz_N9TFc LyramIzPNXI M0vtVeffNao N3d5gm_AFRw N6vkDPr2DJg NSmi38wiqQ0 O0qBQG3M5TU OX9RsLXuD_A OZGK4Nkmp4g PCoiwReDSOs PGYykGBeuyo QNlfA5cl6MI RAq5i546Sig RnLMTZYqrGE SGnzC8HcmaA STOTDgen4ek SczQ7ycQ42M SjfHDgL5b1k TAP1py0HBh0 Ttv4sDhVqLQ Uy_do81M2Io V-V4P6tLbyM VThThCKNLVk WOglGhhfNFM WfHJspOsSqQ XAOHv2ty_Zs XNoZB88j1DQ XxwdrvL2T70 _ldBjuwh5LM _q3HvbXdNfA _yLdXynhoB4 a-8iRf4fFjc b8yWh-_mzfo bJ7xxYxXzDg bTPaGjKaOQQ bb1omX1pix0 c4NpNI5-cZk cVDWtWr5YPs cgbZ99r9NSo d2jJUMZhHzY dG8vjIaWFL4 epGGu62dD90 fTysyuxP4X4 g4rgg0EaVNs gFfQxWMi5yM gP_VXuIzslQ grvqPPxs-qQ kImEu4rmKl0 kQNvQRacCZQ kYGo_gRjHJA l6BMmW403v4 lKmSL82XKu0 nGHXwKlEtDI negAQPTDvh4 o0PZFrW8org op9cqgF10H8 oqoLS2PidwU p78ln3rwjPw pemzif_Ytxk r92s-xjJWj8 rGXvKAOZtQM rfB1yg5yCAk rxk37ueWn9I sdIfeOR18O8 t4oc0Z2WCFQ tZS0gxmbcJc uLAQGnlVXVM uQY5k6maPZM uuHjmOIoZMM uuvBMuoZFWM uwx6AJMh3CM vKW94Uji2ME xgktFrvicEQ zvuc-LPF1pU
e3c8a8aa4050f271c7f559e8f6dc6430:1578-1579,-MB_d_dwwd4 -ZsRT3kVUKU 0hXHOG9S6Ik 0q4cGyqsARM 17OmKvKJWRw 1c3x39TaRGw 3KJtVsC2_2Y 5iGv4eFHIpE 5ibtsOv_lXY 8zLLSKGb6x0 AhtlWMd2yJ8 Bfk-YirNo8k BjqzkTuqasI CnlC9uZq9js D5T3naApbfU G4iOly1oV_8 HWZVnDIYAFY KOVeoOXLQ84 Lc9R5CsDinQ MK4T3xXBqRE Ndw2urN3nEU Opf
e3c8a8aa4050f271c7f559e8f6dc6430:1635-1636,0
e3c8a8aa4050f271c7f559e8f6dc6430:1664-1665,0
2804b10a6dbf3d5c8de9a97082e9e1cd:584-589,0
2804b10a6dbf3d5c8de9a97082e9e1cd:893-895,0
2804b10a6dbf3d5c8de9a97082e9e1cd:999-1001,0
18a8899d4fbd70a1dcfc2162c75ff1ea:14-15,0
0092c2032d22e267df252c36279cd624:37-37,NcbTOYlgk-8 Tmm3x0h01ec _Auy40SMKQQ g2PNlxC56kY
0092c2032d22e267df252c36279cd624:42-42,NcbTOYlgk-8 Tmm3x0h01ec _Auy40SMKQQ g2PNlxC56kY
951d91487e254900b9f5d441a45ff531:246-246,NcbTOYlgk-8 Tmm3x0h01ec _Auy40SMKQQ g2PNlxC56kY
951d91487e254900b9f5d441a45ff531:273-273,NcbTOYlgk-8 Tmm3x0h01ec _Auy40SMKQQ g2PNlxC56kY
f575be2562126d3f4c098ca5cb379c44:51-51,NcbTOYlgk-8 Tmm3x0h01ec _Auy40SMKQQ g2PNlxC56kY
f575be2562126d3f4c098ca5cb379c44:222-222,NcbTOYlgk-8 Tmm3x0h01ec _Auy40SMKQQ g2PNlxC56kY
cf2993910f71ca3979ca8c285612a2a7:73-74,-7o-QUmQTy0 0Jsg1WYxAfU 0SsA01VrR2s 10STVHS7w3E 1HneNaLczzA 2Y78EtMlhg8 3qO3KFQK-Fc 45daqGLivog 4lIIiTsF114 5--fjvzT-Es 5HYimGW_ROc 5QRN5hfO8nw 6lsyMOh34yY 7G1D_NCEGNQ 7V02gG9ZyrA 7_Ozaosh8gU 84Prgxy406Q 8f3caqPkPdE 9QrGE8yB7m8 A8SikZfnexw ATkDUrtkpnU Ap0-pBlQsGE BEF12pfnS-E C1XPTHzz_-M CIiamC8HMeE CnEKs8zH5jM CqIigsqf2Dw CxuvL7koKiA DnuyVt6KB6s DzzHWh1wfDU E-jaLVf5E0U E5QLJZfrJKs F_jhd5wIOwE Fm9VM1bDE2I G8aHcS6yXvA GArlDCFWvgY GT6x8w-n3vE Hygn-oFZcsY I5ik0MatwTg IPa0Q8ladaE J5bh5Gl8uuE Jcs3JXjtIuI K6WNgyZxPxg MRcxh01icT0 MlN-tfWPrcw N47VSdZPvLA O31Ux51XUtg OaZWGzeNWuk PVWtWlsfDDE QV2XAgJJopA QyvZTvYXZZk R3Jql59xYzs R7UdEKoFfbQ RnR-izJzB2o S5ktxcoT0_w SKvet1rKKTM SNKwFspKfsk SkN3q6FhhBo SpQ3YsF4CRU T6lAHI5aNhQ TqEodfR3JnM U71JA_NkTWA UfrnbyWZupw UpHzAQkoIIk Vh-oM01xSzQ VwY6uAc9A_8 WC4IdycFiUw WkafN11G7Kc X0ig7vwPLFc X3guNVL5dHo Xj0eXh6ZPYE YNNL8uszLDQ YZ0M1cFiq_s ZXIPL8eZhjY ZYwJ-TxONvA ZzIeL4ILkzI _-FO_EuDsAQ aMEVPZmgyAg af0k22vH__M bQDTA7dMBss cNc5Q8LgUFU cbXw0xDPqpc d5THdeVJzAI dMwaX4e09Qc dYsCdrYZrXU eJvugblRMB8 fJpj55gZ2Wc fSNKB-viFgw jLR6y60Js1w jRVaFntdiHw l17D696UC2A lZpcjWHnMlU lfKODdwZwKM mJ6A8Tcar2Y mbes4aVa7sQ mhn-nxBFJFA n-iVnWMcRgE n4VszQ9vC-I n9q-SZCOBA0 npeijcZh1F8 oGBlQDwUyCA obcA6mgWrxY oc5Y_ccfFjg p65T7lAEJxg pIvP_0urKIk pqw1zZAzo6E psnOmfHzRdo qfL1MVUrnO0 rm-xPHsTHPM s-l78oDVsyc sEWijRWJl7g szRMw1dz6c4 tSU0IYp59wA uUCGCauf4Sk usG7Di8qUXI v5tV4vLklT0 vNmAk9tDxlI vzSkFqYnXOI w7SlC576x_M wEKONzQvTbQ wMge1XB8eSc wuoUV4E0BxA x3mU1TxS8Wo xEbklAoFEMo xUCq5c5aqfQ y3Mz9LzIwvQ
5b0ce18eb07935bf8be22c8b7a389396:45-45,0
51667a87ccb182f3fddecda9bdce63fd:820-821,-m0YnZwJSO0 0VUT-SipAbM 0ZFL10i8be4 3-8hnLG1C2c 3EmbT7roWEY 4g7-7PKwXSo 4l53POzmrpI 6LyulJ49qWU 6gGNgLQv3zU 6zygAraY-Ws Cf03EqjS3gg DZLTNH3oZn4 GBqdZtznmKY Hu5dIMOYaa4 I30vemdjzwI IDaI-NqjG6U ItzGuHAtY9M JVjz3R3d3Dk Lo9V5eTs5SI LzMfGdhQ9mA LztdqILWF9E OQ4jCW3wafo P5OHLEKGitI PC1RvDxrgOA Pv6Dt7oegI8 TNMUn8lfTZ0 TvCsfrxlCsA UJVIQqVbIE4 UTBFv5ez3ys UVHizMRMPuo UVNxeSwtk5A V63WULqpwaQ VCmZ01DDruk VJyzPVbhRxQ WnUX3DSdUaQ Y4c00T3vUoI YrDwbpTNgsI _0LHVLAleSY bM-iv7yOc0M cftYNPQYGEI f1XXtd953bA f4sRrijNGtU hiDPEm6dDWE im94IcTDLzU in0jWHKzj2c khRkskkzEQY lFh7am5nn3E n3HrP19Fb0M rDSUCJQ2O8A s-Jqn8AryOg sTsInvfEVpE s_wq_2kc8_k tUsnCIqXdNk uRARa_3C2yk vwxsCvHqQGQ wxq7rIHdQQo x1H4m-I86VM xGCDTT4JwQQ xi2pySFXtVk yEJ2S6C7P9c
51667a87ccb182f3fddecda9bdce63fd:1027-1028,-m0YnZwJSO0 0VUT-SipAbM 0ZFL10i8be4 3-8hnLG1C2c 3EmbT7roWEY 4g7-7PKwXSo 4l53POzmrpI 6LyulJ49qWU 6gGNgLQv3zU 6zygAraY-Ws Cf03EqjS3gg DZLTNH3oZn4 GBqdZtznmKY Hu5dIMOYaa4 I30vemdjzwI IDaI-NqjG6U ItzGuHAtY9M JVjz3R3d3Dk Lo9V5eTs5SI LzMfGdhQ9mA LztdqILWF9E OQ4jCW3wafo P5OHLEKGitI PC1RvDxrgOA Pv6Dt7oegI8 TNMUn8lfTZ0 TvCsfrxlCsA UJVIQqVbIE4 UTBFv5ez3ys UVHizMRMPuo UVNxeSwtk5A V63WULqpwaQ VCmZ01DDruk VJyzPVbhRxQ WnUX3DSdUaQ Y4c00T3vUoI YrDwbpTNgsI _0LHVLAleSY bM-iv7yOc0M cftYNPQYGEI f1XXtd953bA f4sRrijNGtU hiDPEm6dDWE im94IcTDLzU in0jWHKzj2c khRkskkzEQY lFh7am5nn3E n3HrP19Fb0M rDSUCJQ2O8A s-Jqn8AryOg sTsInvfEVpE s_wq_2kc8_k tUsnCIqXdNk uRARa_3C2yk vwxsCvHqQGQ wxq7rIHdQQo x1H4m-I86VM xGCDTT4JwQQ xi2pySFXtVk yEJ2S6C7P9c
2315e7722f76312821eb9c06315bdf4e:33-34,0
2315e7722f76312821eb9c06315bdf4e:94-95,0
53a2e942f57836d4e337eebd9811178f:395-400,0
7764186a86f428c1c802c55db0b9b1b2:1-3,tOEk_WfwnAY
